id,title,content,url
a8864311-39ee-4216-bd01-8ea8fe67ee3c,Agathis robusta,"(F.J. Muell.) F.M. Bailey Pinopsida:Araucariaceae South Queensland kauri 333 BRIEF DESCRIPTION  A tall tree reaching a height of up to 50 m and the trunk a diameter of 1.8 m. The trunk is without buttresses an usually straight until the crown. USES  Timber not durable in the ground, but used for house framing and flooring and joinery. GROWING PERIOD  Perennial. COMMON NAMES  Kauri pine, Smooth-barked kauri, Queensland kauri, Amboyna pitch tree, Agathis indien, Pin de kauri, Bindang, Tulong, Damar sigi, Damar bindang, Damar minyak, Mengilan, Almaciga, Bidiango, Bagtik, Son-khaomao. FURTHER INF  Scientific synonym: A. palmerstonii. In Australia, its latitudinal range is between 15-27°S and the altitudinal range is from sea level to 900 m. The tree is normally found on well-drained ridges, slopes and valleys. SOURCES (A. robusta (C. Moore ex F. Muell) F.M. Bailey) Boland D 1984 pp 40-41 [TEMP, RAIN, DEP, TEXT, DRA, FER, USE] Soerianegara I 1993 pp 77 & 82 [RAIN, TEXT, USE] Francis J [USE, RAIN, TEMP, KTMP, TEXT, DEP, DRA, PH, FER]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=333
72dbfdb3-3cf7-4d8d-a59c-35cf5f57f8ba,Agathis macrophylla,"(Lindl.) Mast. Pinopsida:Araucariaceae kauri, kauri pine 331 BRIEF DESCRIPTION Tall evergreen tree reaching a height of 30-45 m, while the trunk may reach 120-150 or even 300 cm in diameter. The bole is without buttresses and usually short, about 9 m. The crown can become immense spreading often assymetrical up to 20 m from the bole. GROWING PERIOD Perennial. COMMON NAMES Kauri pine, Dakua makadre, Nandu, Neichet, Oi, Marabeti, Duro, Vanikolo kauri. FURTHER INF On the Solomon Islands kauri pine can be found at elevations between sea level and 480 m. The tree occurs naturally on Fiji, Vanuatu and the Solomon Islands. It colonize open ground in abundance. It can be found on slopes and ridges. SOURCES (A. macrophylla (Lindl.) Mast.) Soerianegara I 1993 pp 77 [RAIN, TEXT, DRA] Whitemore T 1977 pp 14 [RAIN, TEXT DEP, PH] Chaplin G 1993 pp 39-54 [USE, TEXT, DEP, LIG]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=331
789e752b-9c42-4291-b857-799321028b34,Agave sisalana,"Perrine ex Engelm. Liliopsida:Liliidae:Asparagales:Agavaceae Agave rigida var. sisalana Engelmann sisal hemp, Bahama hemp, dali, agave, sisal., ndali, natali (Fiji) 339 BRIEF DESCRIPTION  A monocarpic herbaceous plant with a short thick stem and a close rosette of leaves 60-160 cm in length. The roots rarely go deeper than about 35 cm. Towards the end of its lifespan it produces a long stout flowering pole. USES  The leaves yield a hard, coarse fiber used in the manifacture of twines, cordage, and sacks. The fiber cannot be spun as finely as jute and ropes tend to break suddenly. Fibers are also used to reinforce plaster boards and paper. The leaves contain hecogenin used in the partial synthesis of the drug cortisone. GROWING PERIOD  Short-lived perennial, with a yearly growth cycle of 150-270 days. Harvest can begin 2-4 years after planting, depending on temperature, and can continue up to about the 7-12th or even 20th year. At this stage the plant produce flowers and die. COMMON NAMES  Sisal. FURTHER INF  Sisal can in the tropics be grown at elevations up to 2000 m. It prefer moderate humidity. The species is indigenous to Central America and Mexico. One ton of fibre removes about 30 kg N, 5 kg P, 80 kg K, 65 kg Ca and 40 kg Mg from the field. Because the fibres themselves contain few minerals, the majority of the nutrients can be returned to the land with the pulp. The average yield is about 0.9 t/ha of dried fibres, on the best plantations in East Africa, yearly yields of 2.0-2.5 t/ha of dried fibres are obtained. Mentioned as a useful agroforestry species. SOURCES (A. sisalana Perrine) Sims D (pers. comm.) Roecklein J 1987 pp 128 [USE] Rehm S 1991 pp 349-352 [RAIN, TEMP, LIG, TEXT, DRA, PH] Landon J 1984 pp 280 [TEXT, DRA, DEP, PH, FER, SAL] Eswaran H 1986 Edwards S 1984 pp 160 Purseglove J 1972 pp 14-29 [LIG, RAIN, DRA, TEXT, FER, TEMP] Gentry H 1982 pp 652 Nair P 1980 pp 215-222 [RAIN, TEMP, TEXT, FER, DRA, USE] Onwueme I 1991 pp 3943-399 [TEMP, LIG, RAIN, DRA, FER] Kirby R 1963 pp 224-254 [RAIN, DRA, SAL, DEP, TEXT, PH, FER, RAIN] Iwu M 1993 pp 109 [USE, LIG]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=339
18b15e14-c0f1-4954-8ca6-c91b482ef765,Albizia falcataria,"(L.) Fosb. Magnoliopsida:Rosidae:Fabales:Leguminosae Albizia moluccana 347 BRIEF DESCRIPTION  A fast-growing deciduous tree attaining a height of 25-30 m or up to 45 m and a trunk diameter of 80 cm. The crown is narrow in close plantations but spreading in the open. USES  The wood can be used for pulp, fiberboard, particle-board, veneer, pallets, boxes, furniture components, matches, firewood, and charcoal. The tree can be utilized in reforestation, for shade or as an ornamental. GROWING PERIOD  Perennial. One of the fastest growing of all trees, it can under favorable conditions reach 15 m in 3 years, 30 m in 10 years, and 45 m in 17 years. It is typically grown on 8-15 years rotations for pulpwood. COMMON NAMES  Batai, Molucca albizia, Moluccan sau, Djeungjing, Sengon, Falcata, Vaivai, Puah, White albizzia, Kayu macis, Tamalini, Mara, Placata, Plakata, Banda. FURTHER INF  Scientific synonyms: A. moluccana, A. falcata. Paraserianthes falcataria. Batai is indigenous to Papua New Guinea, West Iran, the Solomon Islands, and the Moluccas. It can be found at altitude between sea-level and 2000 m, but generally does best below 1000 m. The tree occur naturally within the latitudinal range of 3°N-10°S. It fixes nitrogen and is mentioned as a possible agroforestry species. Optimum annual wood production is 10-50 m3/ha. The tree is sensitive to high winds, and have a massive root system that is known to contribute to soil erosion on steep slopes. It should therefore not be planted on exposed places or on steep hillsides. It is not suited for dry sands and it is very fire tender. SOURCES (A. falcataria (L.) Fosberg) Sims D (pers. comm.) Roecklein J 1987 pp 418 [USE] Rehm S 1991 pp 442 Webb D 1984 pp 100 [RAIN, TEMP, TEXT, PH, DRA, LIG, LIMIT, USE] National RC 1983c pp 4-5 [USE, TEMP, RAIN, DRA, DEP, FER, PH, LIMITS] National RC 1979 pp 173 INSPIRE species 17 [RAIN, TEMP, TEXT, PH, DRA, LIG, USE] Little E 1983 pp 48-50 [RAIN, DEP, DRA, FER, TEXT, USE] Hensleigh T 1988 pp 245-248 [LIG, DRA, PH, DEP, FER, TEXT, USE, TEMP, RAIN, LIMITS] Zabala N 1990 pp 106-108 [TEMP, RAIN, TEXT, DRA, DEP, FER, PH, LIG, USE] Soerianegara I 1993 pp 319-325 [USE, TEXT, FER, DRA, RAIN, TEMP, LIG]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=347
4fa950d2-f416-4adc-9ac0-55e0aded8e2e,Albizia lebbeck,"(L.) Benth. Magnoliopsida:Rosidae:Fabales:Leguminosae Acacia lebbeck (L.) Willd., Acacia speciosa (Jacq.) Willd., Albizia latifolia Boivin, Mimosa lebbeck L., Mimosa sirissa Roxb. lebbek tree, siris-tree, rain tree, East Indian walnut, woman's-tongue tree, woman's tongue tree, chatterbox tree, kokko, bois noir, cha-cha, langue de vieille femme, ébénier d'orient, acacia de lebbek, albizia, acacia siras, coracao de negro, pau-negro, ebano oriental 349 BRIEF DESCRIPTION  A medium-sized deciduous tree often 6-12 m but may reach 25-30 m in height, while the trunk may reach a diameter of 1-2 m. In the closed forest it produces a tall, straight bole. USES  The wood can be used for furniture, veneer, turnery, general construction, carts, carving, firewood, and charcoal. An extract from the bark is used as tannin, parts of the plant have medicinal properties, and it is a good source of honey. The tree can be planted for shade, erosion control and as an ornamental. In india, it is commonly found as a cover crop in tea and coffee plantations. Leaves are browsed by livestock and can be used as green manure. KILLING T  Seedlings will not tolerate frost, but trees are moderately frost resistant when established. GROWING PERIOD  Fast-growing perennial. It is often grown on a rotation of 10-15 years for fuelwood producing about 5 m3/ha. The tree can reach a height of 18 m in 10 years. COMMON NAMES  East Indian walnut, Lebbek, Indian siris, Siris-tree, Woman's-tongue, Karana, Kokko, Kakko, Koko, Koleo, Frywood, Woman's tongue tree, Acaacia amarilla, Chichola, Sirsul, Dirasanam, Vagai, Acacia tree, Mataraton, Tibet tree, Siris, Seris, Sirin, Mara, Telik, Tekik, Kitoke, Tarisi, Aninapla, Langil, Chreh, Kampu, Moniwopu, Welala, Biruma-gokan, Kpakpei, Kassari, N'kolo, Mtangatanga, Black-ebony, Singer-tree, Shack-shack, Acacia amarilla, Lengua de mujer, Chacha, Algarrobo de olor, Musico, Canjuro, Barba caballero, Muche, Dormilon, Tcha-tcha, Bois noir, Vieille fille, Coracao de negro, Barba di junkuman, Pruek, Langil, Chamchuri, Bo tek tay, Lim xanh, Trat. FURTHER INF  Scientific synonym: A. latifolia, Mimosa lebbeck, M. sirissa. East Indian walnut is indigenous to Pakistan, India, Bangladesh, and Myanmar. The tree can be found from sea level to 1600 m in elevation. The tree occur naturally within the latitudinal range of 11-27°N. Optimum annual wood production is 15-20 m3/ha. Production of dry matter for fodder may be 100-120 kg/tree per year. The tree tolerate salt spray and grow well near the seashore, but is not wind-firm, it fixes nitrogen, is termite resistant and drought hardy. Webb D 1984 pp 101 [RAIN, TEMP, TEXT, PH, DRA, LIG, KTMP, USE] Roecklein J 1987 pp 453 [USE] Troup R 1921 pp 466 Skerman P 1988 pp 535 [USE] Mannetje L 1992 pp 40-42 [RAIN, KTMP, DRA, SAL, TEXT] National RC 1980 pp 110 Puri S 1992 pp 46-2 National RC 1979 pp 177 INSPIRE species 18 [RAIN, TEMP, TEXT, PH, DRA, LIG, KTMP, USE] Zabala N 1990 pp 6-8 [TEMP, RAIN, TEXT, DRA, USE, LIG] Little E 1983 pp 51-54 [USE, RAIN, DRA, TEXT, PH]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=349
9878219d-bae3-42f7-bd73-62831e7e4df1,Albizia procera,"(Roxb.) Benth. Magnoliopsida:Rosidae:Fabales:Leguminosae Acacia procera (Roxb.) Willd., Albizia procera (Roxb.) Benth var. elata (Roxb.) Bak., Albizia procera (Roxb.) Benth. var. roxburghiana Fournier, Mimosa elata Roxb., Mimosa procera Roxb. 350 BRIEF DESCRIPTION  A medium sized deciduous tree with a short crooked bole and a open crown. It is typically 7-15 m tall but can reach a height of 30 m and a trunk diameter of 35-70 cm. USES  The wood can be used for house construction, as cabinet and furniture timber, and for fuel and charcoal. The tree is often used as a nurse tree in tea, coffee and cacao plantations. It can be used as a fire-break and for rehabilitaion of seasonally dry, eroded and degraded soils. The bark is a source of tannin. KILLING T  Frost resistant. GROWING PERIOD  Moderately fast-growing perennial. It will stand a dry season of up to 6-7 months. COMMON NAMES  White siris, Safed siris, Forest siris, Brown albizia, Gurar, Koroi, Bellati, Kinhai, Konda vagai, Chigara, Sit, Akleng-parang, Karael, Karal, Kalai, Daan, Achaan, Adaan, Daan, Kaluminga, Upinpit, Kadael-laloang, Darel-lauak, Adaan-bagis, Akleng-lalaki, Anapla, Aninalpa, Anon, Alalangad, Hinlalangad, Kulatinga, Saliwalai, Bagarilao, Matang-ulang, Tagolo, Bililauan, Bilauan, Bilidaoan, Birirauan, Kabog, Karayakai, Kasai sa bukid, Paihod, Lagil, Weru. FURTHER INF  Scientific synonym: Mimosa elata. White siris is common in southern, southeastern Asia, New Guinea and northern Australia. It can be found at elevations up to 1200 m. It often occurs in open secondary forests. Young trees can withstand light shade, but mature trees are light demanding. It is nitrogen-fixing. On some sites it may become a weed. SOURCES (Albizia procera (Roxb.) Benth.) Troup R 1921 pp 476-479 [TEXT, DRA, TEMP, RAIN, LIG, USE] National RC 1979 pp 179 Hensleigh T 1988 pp 19-22 [DEP, DRA, PH, TEMP, RAIN, USE] Zabala N 1990 pp 9-11 [TEMP, RAIN, TEXT, DRA, DEP, FER, LIG, USE] Turnbull J 1986 pp 218-219 [TEMP, KTMP, RAIN, TEXT, PH, DEP, DRA, FER, USE, LIMIT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=350
d826cafb-e195-4af0-b4da-8cfb56c0ad92,Albizia stipulata,"(Roxb.) H.L. Boivin Magnoliopsida:Rosidae:Fabales:Leguminosae tamalini 352 SOURCES Troup R 1921 pp 473-476 [DRA, TEMP, RAIN, LIG, TEXT] KILLING T The mature tree is frost resistant. Seedlings are sensitive to frost, though they have good power of recovery if killed back. GROWING PERIOD Perennial deciduous tree. COMMON NAMES Chakua, Ohi, Siran, Sau, Kalbage, Laeli, Konda chigara, Pili vagai, Bonmeza. FURTHER INF Used as a shade tree in tea plantations. Found in the Himalayan mountains at elevations up to 1300 m. Cheifly found in moist localities. (pH estimated by the compiler).",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=352
1a397263-1963-4c31-8a61-15838c0648d7,Aleurites moluccana,"(L)Willd Magnoliopsida:Dilleniidae:Euphorbiales:Euphorbiaceae Aleurites triloba Forst., Croton moluccanus L. candlenut, tuitui (Tonga), lama, Candle nut 354 DESCRIPTION: It is a medium-sized tree, up to 20 m tall, with wide-spreading or pendulous branches. Bark grey-brown, fairly smooth with fine vertical lines. Fruit an indehiscent drupe, almost spherical, 5 cm or more in diameter. USES: Kernels when roasted and cooked are considered edible. Seed oil is suitable, with modification, for use as a substitute for diesel, the residues for conversion to alcohol or pyrolysis. In Uganda, it is planted as a backyard tree for firewood. Seeds are moderately poisonous. The oil cake, containing about 46% protein, is said to be poisonous. Bark, oil and kernels have medicinal properties. The tree is used as an ornamental and shade tree. Seed press cake is suitable as a fertilizer. GROWING PERIOD: Perennial. COMMON NAMES: belgaum walnut, candle nut oil tree, candleberry, Indian walnut, varnish tree (English). FURTHER INF.: Candlenut is native of Malaysia. It is found on hillside forests of the Pacific and Southeast Asia, where its pale, mealy foliage stands out from darker tropical vegetation. The tree thrives in moist tropical regions, ranging from subtropical dry to wet through tropical very dry to wet forest life zones. Sims D (pers. comm.) Roecklein J 1987 pp 338 Duke J 1975 pp 6 [PH, RAIN, TEMP] Purseglove J 1974 pp 140 [USE] ICRAF Agroforestree Database",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=354
e1d5dc0b-942d-42d6-8e95-596a5c6ed0ee,Aleurites montana,"Magnoliopsida:Dilleniidae:Euphorbiales:Euphorbiaceae 355 DESCRIPTION:  A deciduous tree reaching a height of up to 20 m. USES:  The oil is very quick drying with good waterproofing properties. It is used in varnish and paint manufacture and in the production of linoleum, oilcloth, and in insulating compounds. The expressed oil cake can be used as a fertilizer. GROWING PERIOD:  Perennial, growing about 240 days per year. COMMON NAMES:  Mu-oil-tree, Tung, Mu-tree. FURTHER INF.:  Mu-oil-tree is native of subtropical parts of China. In the tropics, it is grown at altitudes of 600-1500 m, up to 1800 m also mentioned. Need a cool season of about 120 days during which the tree sheds its leaves and remain dormant. Windbreaks are desirable. Purseglove J 1974 pp 140-144 [RAIN, FER, DEP, DRA, PH, DRA, USE] Roecklein J 1987 pp 345 [USE] Duke J 1975 pp 6 [PH, RAIN, TEMP] Sims D 1993 (pers. comm.) Arens P 1993 (pers. comm.)",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=355
087fed1a-f9bd-4bb5-afb6-cfbebdfdce01,Aleurites fordii,"Magnoliopsida:Dilleniidae:Euphorbiales:Euphorbiaceae Vernicia fondii 353 DESCRIPTION:  A small deciduous tree reaching up to 12 m in height. USES:  Tung oil is extracted from the seeds, it is very quick drying with good waterproofing properties. It is used in varnish and paint manufacture and in the production of linoleum, oilcloth, and in insulating compounds. The expressed oil cake can be used as a fertilizer. GROWING PERIOD:  Perennial. COMMON NAMES:  Tung-oil-tree. FURTHER INF.:  Tung-oil-tree is native of the cooler parts of western and central China. It occurs between 29-32°N and can be grown at altitude from 600-1000 m. A temperature around 7°C for at least 20 days is necessary for the tree to fruit well. Windbreaks are desirable. Yields of 600 kg of oil/ha/year or more can be obtained. Sims D (pers. comm.) Roecklein J 1987 pp 355 [USE, TEMP] Duke J 1975 pp 6 [PH, RAIN, TEMP] Purseglove J 1974 pp 140 [USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=353
96aa3a91-e9b4-41d4-a3cd-73ee0f334c49,Allium ampeloprasum,"L. Liliopsida:Liliidae:Asparagales:Alliaceae wild leek, vine leek, Levant garlic, alho porro bravo, liiki 363 BRIEF DESCRIPTION  A robust, erect herb, 40-100 cm tall, with a pseudostem consisting of the elongated bases and lower blade parts of the foliage leaves. USES  The 'stem' is eaten as a cooked vegetable and as an ingredient of soups. GROWING PERIOD  Biennial normally grown as an annual. Can be harvested after 120-150 days, but can be harvested over a long period of time. COMMON NAMES  Leek, Poireau, Puerro, Breitlauch, Lauch, Porree, Elephant garlic, Great-headed garlic, Kurrat, Prei, Kutsai, Kau ts'ung, Taai suen, Taai ts'ung, Bawang prei, Bawang sayuran, Sibuyas-bisaya, Kuse, Khtum, Khchal, Peenz falangx, Krathiamton, Krathiam-bai. FURTHER INF  Scientific synonym: A. porrum. Elevations in the tropics of more than 500-1000 m are preferable for the production of leeks, but adequate yields may be obtained at sea level from local or specially selected cultivars. High temperatures encourage bulb formation, but flower formation and seed production are only possible where the bulbs are subjected to low temperatures. In the tropics, flower and seed formation will therefore only occur at higher elevations, but leek normally does not produce seeds in the tropics. A cool period promotes early leaf production, but large plant may be obtained at high temperatures if they are well watered. Moist soil is required throughout the growing period and growth will continue as long as adequate soil moisture is available, but excessive soil water and high humidity encourage diseases. Long days normally favour bulb development. Leek is considered to be indigenous to Levant in the eastern Mediterranean. Average yields in the tropics may be  about 5-20 t/ha or 0.5-2 kg/m˝ and in temperate regions yields may reach 45 t/ha. SOURCES (A. ampeloprasum L. var porrum) Tindall H 1983 pp 14-16 [DEP, DRA, FER, TEMP, PHO] Duke J 1975 pp 6 [PH, RAIN, TEMP] Hartmann T 1981 pp 563 [FER, TEXT, FER] Roecklein J 1987 pp 389 [USE] Rice R 1990 pp 304-305 [RAIN, DRA, FER] Purseglove J 1972 pp 50 [PHO, KTMP] Duke J 1982 pp 14 Langer R 1991 pp 38 Siemonsma J 1993 pp 62-64 [USE, RAIN, TEXT, PHO]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=363
5e585a85-346e-450c-a415-2eeba19a302b,Allium cepa,"L. Liliopsida:Liliidae:Asparagales:Alliaceae Allium ascalonicum L., Cepa rotunda Dod., Allium esculentum Salisb., Allium porrum cepa Rehb. onion, potato onion, shallot, echalote, oignon, cebolla, basal, cebola, cipolla, Zwiebel, Küchenzwiebel, lök, rödlök, løg, rødløg, kepaløk, ruokasipuli, ui, ajuin, mózespecsenye, zsidószalonna, hagyma, vöröshagyma, zöldhagyma, újhagyma (green onion), cibule, ceba, cepo, sercajo, spritajo, uinnean, Bulbus Allii Cepae, uie, luk, cebula jadalna, sogan, pias, kremmídi, laukur, yang-ts'ung, chung, cong, ts'ung, chung tau, ts'ung tau, yang ts'ung, tamanegi, atasuki, wakegi, kalik, piaz, piyaz, varosa, key shinkurt, ponoru, pianj, kesunni, kyet-thun-ni, harili sibul, dungari, yarok, batzal, bawang merah, bawang daun, daun bawang (green leaf), nirulli, khtim slek, khtim kraham, phak bouo, bawang daun (green leaf), ulli, kanda, piaja, ayun, peyaz, ceapã, palandu, lunu, kitunguu, sibuyas, irulli, vengayam, ton hom, hua hom, hanh, lasóna 364",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=364
bfaa255f-c77a-4082-a0ca-0b943c6b00a7,Allium fistulosum,"L. Liliopsida:Liliidae:Asparagales:Alliaceae branching onion, Spanish onion, Japanese bunching onion, chibol, Spring onion, stone leek, Japanese leek, Welsh onion, ceboleta de Espanha 365 BRIEF DESCRIPTION  A herb with upright hollow cylindrical leaves arising from a basal bulblet. Offsets from the bulb form a dense clump. USES  Leaves and whole plants are used raw, cooked, or mixed with other foods. The use is similar to that of leeks. The plant can be pickled or dried. GROWING PERIOD  Perennial, grown as an annual. Growing 60-160 days. COMMON NAMES  Welsh onion, Green bunching onion, Japanese bunching onion, Spring onion, Two-bladed onoin, Chinese small onion, Ciboule, Cive, Cebolla, Cebollin, Ceboletta, Rohtenlauch, Pijplook, Bieslook, Taai ts'ung, Kikiyu onion. FURTHER INF  In the tropics, welsh onion can be grown successfully at altitudes between 1000-2000 m. High temperatures encourage bulb formation, but flower formation and seed production are only possible where the bulbs are subjected to low temperatures. In the tropics, flower and seed formation will therefore only occur at higher elevations. A cool period promotes early leaf production. Moist soil is required throughout the growing period, but excessive soil water and high humidity encourage diseases. Long days normally favour bulb development. Average yields may be 34-45 t/ha. SOURCES (A. fistulosum L.) Hartmann T 1983 pp 23 Duke J 1975 pp 6 [PH, RAIN, TEMP] Roecklein J 1987 pp 507 [USE] Purseglove J 1972 pp 52 [USE] Tindall H 1983 pp 23-27 [DRA, TEXT, FER, TEMP, PHO] Rice R 1990 pp 298-299 [DRA, TEXT, FER, PH, TEMP, LIMIT, PHO] H.M. Wu 1995 (pers. comm.) Martin F 1984 pp 150-152 [TEMP, RAIN, PHO, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=365
5689641f-feb6-47cc-8db2-1fa91ea88636,Allium sativum,"L. Liliopsida:Liliidae:Asparagales:Alliaceae Porrum sativum Reh. garlic, cultivated garlic, ail, aglio, ajo, kaliki, Knoblauch, vitlök, hvidløg, thum, knoflook, alho, alho de cultura, chesnok, ninniku, suan, Bulbus Allii Sativi, garlic oil 367 BRIEF DESCRIPTION  An erect herbaceous plant reaching 60 cm in height with a bulb separated into small separate bulbs or cloves forming axillary buds. USES  The cloves are used for flavoring foods. It can be used fresh or dehydrated and powdered or granulated. Oil and oleoresins contain alliin, which provide the characteristic flavor and smell of garlic. Broken-down alliin enzymes produce allicin, which has antibacterial properties. Garlic has a wide range of medicinal uses. GROWING PERIOD  Biennial, normally grown as annual, growing 90-180 days. COMMON NAMES  Garlic, Ail blanc, Ajo, Alho, Ail, Knoblauch, Bawang, Suen T'an, Taai suen, Thoam, Knoflook, Aglio, Vitlok. FURTHER INF  Garlic is probably indigenous to central Asia. In the tropics, it can be grown successfully at elevations between 500-2000 m. High temperatures encourage bulb formation, but flower formation and seed production are only possible where the bulbs are subjected to low temperatures. In the tropics, flower and seed formation will therefore only occur at higher elevations. A cool period promotes early leaf production. Moist soil is required throughout the growing period, but excessive soil water and high humidity encourage diseases. For obtimal production the relative humidity should therefore be medium to low. Yields are within the range of 5-10 t/ha. Garlic has a maximum slope tolerence of 10°. Long days normally favour bulb development. SOURCES (A. sativum L.) Eswaran H 1986 Duke J 1981 pp 6 Hackett C 1982 pp 33 [FER, PHO, DEP, PH, TEXT, TEMP] Tindall H 1983 pp 27-29 [FER, DRA, TEXT, TEMP, PHO] Roecklein J 1987 pp 391 [USE, RAIN, FER, DRA, TEXT] Langer R 1991 pp 36 Small E 1994 (pers. comm.) Voortman R 1994 (pers. comm.) Rice R 1990 pp 303-304 [FER, DRA, TEXT, PHO] Hockings E 1961b pp 425 [TEXT, DRA, FER]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=367
30467016-f0e6-4ff6-ad1e-b7cfda67f544,Alstonia scholaris,"(L.) R. Br. Magnoliopsida:Asteridae:Gentianales:Apocynaceae Echites scholaris devil's tree, white cheesewood tree, alstonia, dita bark tree, Australian fever bark tree, Australian quinine bark tree, bitter-bark tree, blackboard tree, chatiyan wood, shaitan, chattun, chatian, chhatiwan, chatiwan, tin pet, dita, khaaniqat al-kalab, shajaratah fi asya al-harrah, scholarsi, may màn, mò cua, mùa cua, co tin pát, palai, pasuit, phaya sattaban, sattaban, polai, sachina, satavan, satuna, alipauen, dalipauen, lava, lipauen, dirita, tanitan, tangitang, andarayan, voplai, chatina (santal), saptaparni (kandha), dubedi (kandha) 379 BRIEF DESCRIPTION  A medium sized to tall evergreen tree reaching 35-40 m in height, while the trunk may reach 100-125 cm in diameter. The bole is cylindrical, tall, often fluted and buttressed. USE  It is the most important source of pulai timber. The wood yields a good-quality pulp. In Java the wood was formerly used for school blackboards. The bark, leaves and latex have medicinal properties. The tree can be planted as an ornamental. GROWING PERIOD  Fast-growing perennial. COMMON NAMES  White cheesewood, Blackboard tree, Milky pine, Milkwood, Milkwood pine, Satni, satian, Satwin, Mudhol, Eda kula, Palai, Pulai, Pulai lilin, Pule, Lettok, Taungmeok, Rite, Dita, Dalipaoen, Lettok, Tinpet, Sattaban, Teenpet, Hassaban. FURTHER INF  In Australia, the latitudinal range of the tree is 10.5-21.5°S and it occur at elevations between sea level and 1000 m. The tree is also found in India, Sri Lanka, Myanmar, New Guinea and southern China. Favourable soils include alluvia, basaltic red earth, yellow earth with grey-brown topsoil, stony red earth on basic volcanic soils, sandy grey earth, brown earth from a volcanic mixture of rocks and soils derived from metamorphic rocks. SOURCES (A. scholaris (L) R.Br.) Boland D 1984 pp 78-79 [TEMP, RAIN, TEXT, DEP, DRA, FER, USE] Troup R 1921 pp 668 [RAIN, DRA] Soerianegara I 1993 pp 88-89 [USE, TEXT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=379
d52a021d-3d6f-4c2d-864b-7285a9d25f44,Amaranthus sp.,"Magnoliopsida:Caryophyllidae:Caryophyllales:Amaranthaceae amaranth, kata natay, chulai 391 SOURCES (Amaranthus spp.) Sims D 1993 (pers. comm.) Plucknett D 1985 pp 14 Tindall H 1983 pp 36-41 [FER, TEXT, PH, TEMP, PHO] Hackett C 1982 pp 25 [FER, PHO, DEP, PH, TEXT, TEMP] Janick J 1991 pp 211 Westphal E 1989 pp 34-37 [USE, LIG, TEMP, PHO, RAIN, FER, DRA, TEXT] GROWING PERIOD  Usually short-lived annuals, 30-50 days to first harvest. Growing period 120-300 days. COMMON NAMES  African Spinach, Indian Spinach, Spinach, Amaranth, Bush Greens Chinese Spinach, Green leaf, Spinach Greens, Amarante, Bledo, Badi Chauli, Chota Chaulai, Kulitis. FURTHER INF  Found at elevations between sea level and 1200 m. Best adapted to low to medium humidity. Photosynthesis pathway C4. With a normal yield of 25 t/ha in 8 weeks about 125 kg N, 25 kg P, 250 kg K, 75 kg Ca and 40 kg Mg may be taken up from the soil.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=391
71687fcc-2dc8-4b20-b012-39409f4848af,Amaranthus cruentus,"L. Magnoliopsida:Caryophyllidae:Caryophyllales:Amaranthaceae Amaranthus paniculatus whitespot, giant arum, purple amaranth 390 BRIEF DESCRIPTION  A broad-leaved herb up to 1 m tall. Leaves lanceolate, acute and often short-deccouent at base, greyish-green. USES  Seeds and leaves are used for food, consumed as a leaf vegetable or as fed to livestock. Leaves have a high content of vitamin A, calcium and potassium and seeds have a protein content of up to 15%. Some forms with large bright-red inflorescences are used as ornamentals. GROWING PERIOD  Annual, usually growing 30-50 days to first harvest. If the plant is not uprooted it may continue to grow 120-300 days, and provide succesive harvests. COMMON NAMES  Spanish greens, Huauhtli, Amaranth, Amarante, Bayam, Kulitis, Phti, Phak khom suan, Rau den. FURTHER INF  Scientific synonyms, A. hybridus ssp cruentus, A. leucocarpus, A. paniculatus. Spanish greens originated in Latin America. It can be found at elevations between sea level and 1200 m. Adapted to low to medium humidity. Photosynthesis pathway C4. Grain yields usually range from 800-1200 kg/ha but with the use of fertilizers the yield can be raised up to 3 t/ha. SOURCES (A. cruentus L.) Tindall H 1983 pp 36-41 [FER, TEXT, PH, TEMP, PHO] Roecklein J 1987 pp 42 [USE] Duke J 1975 pp 6 [PH, RAIN, TEMP] Hackett C 1982 pp 25 [FER, PHO, DEP, PH, TEXT, TEMP] Janick J 1991 pp 211-218 Westphal E 1989 pp 34-37 [USE, LIG, TEMP, PHO, RAIN, FER, DRA, TEXT] Bermejo J 1994 pp 93-100 [TEXT, DRA, RAIN, FER]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=390
